,Course#,Total_Q,%Response,#Contributions,Avg_Response_Time,Enrolled,instructor_response,%Active,semester,department_x,Name,Quality,Difficulty,Would Take Again,Date,course_number,avg_quality,avg_difficulty
134,MATH 2930,429,97,1658,54,410,59,43,FA19,MATH,Alan Zehnder ,3,1,None,"Oct 14th, 2011",2930,3.7037037037037037,3.3333333333333335
135,MATH 2930,429,97,1658,54,410,59,43,FA19,MATH,Alex Townsend ,5,4,Yes,"Nov 10th, 2019",2930,3.7037037037037037,3.3333333333333335
136,MATH 2930,429,97,1658,54,410,59,43,FA19,MATH,Alex Townsend ,5,4,Yes,"Jun 6th, 2019",2930,3.7037037037037037,3.3333333333333335
137,MATH 2930,429,97,1658,54,410,59,43,FA19,MATH,Alex Townsend ,5,4,Yes,"Mar 16th, 2019",2930,3.7037037037037037,3.3333333333333335
138,MATH 2930,429,97,1658,54,410,59,43,FA19,MATH,Alex Townsend ,2,4,No,"Dec 21st, 2018",2930,3.7037037037037037,3.3333333333333335
139,MATH 2930,429,97,1658,54,410,59,43,FA19,MATH,Alex Townsend ,5,4,Yes,"Dec 17th, 2018",2930,3.7037037037037037,3.3333333333333335
140,MATH 2930,429,97,1658,54,410,59,43,FA19,MATH,Alex Townsend ,5,4,Yes,"Dec 15th, 2018",2930,3.7037037037037037,3.3333333333333335
141,MATH 2930,429,97,1658,54,410,59,43,FA19,MATH,Alex Townsend ,5,4,Yes,"Dec 14th, 2018",2930,3.7037037037037037,3.3333333333333335
142,MATH 2930,429,97,1658,54,410,59,43,FA19,MATH,Alex Townsend ,5,3,Yes,"Dec 12th, 2018",2930,3.7037037037037037,3.3333333333333335
143,MATH 2930,429,97,1658,54,410,59,43,FA19,MATH,Alex Townsend ,1,4,No,"Dec 11th, 2018",2930,3.7037037037037037,3.3333333333333335
144,MATH 2930,429,97,1658,54,410,59,43,FA19,MATH,Alex Townsend ,1,4,No,"Oct 19th, 2018",2930,3.7037037037037037,3.3333333333333335
145,MATH 2930,429,97,1658,54,410,59,43,FA19,MATH,Steven Strogatz ,1,4,No,"Jan 10th, 2020",2930,3.7037037037037037,3.3333333333333335
146,MATH 2930,429,97,1658,54,410,59,43,FA19,MATH,Steven Strogatz ,3,4,None,"Mar 4th, 2014",2930,3.7037037037037037,3.3333333333333335
147,MATH 2930,429,97,1658,54,410,59,43,FA19,MATH,Richard Rand ,5,3,Yes,"May 12th, 2019",2930,3.7037037037037037,3.3333333333333335
148,MATH 2930,429,97,1658,54,410,59,43,FA19,MATH,Richard Rand ,3,3,A,"Oct 14th, 2018",2930,3.7037037037037037,3.3333333333333335
149,MATH 2930,429,97,1658,54,410,59,43,FA19,MATH,Richard Rand ,3,4,Yes,"Jan 10th, 2018",2930,3.7037037037037037,3.3333333333333335
150,MATH 2930,429,97,1658,54,410,59,43,FA19,MATH,Richard Rand ,5,2,Yes,"Dec 20th, 2017",2930,3.7037037037037037,3.3333333333333335
151,MATH 2930,429,97,1658,54,410,59,43,FA19,MATH,Richard Rand ,5,3,Yes,"Dec 1st, 2017",2930,3.7037037037037037,3.3333333333333335
152,MATH 2930,429,97,1658,54,410,59,43,FA19,MATH,Richard Rand ,3,3,B,"Jun 5th, 2015",2930,3.7037037037037037,3.3333333333333335
153,MATH 2930,429,97,1658,54,410,59,43,FA19,MATH,Richard Rand ,4,4,Yes,"May 22nd, 2015",2930,3.7037037037037037,3.3333333333333335
154,MATH 2930,429,97,1658,54,410,59,43,FA19,MATH,Hadas Ritz ,2,4,No,"Dec 12th, 2019",2930,3.7037037037037037,3.3333333333333335
155,MATH 1920,323,100,1281,49,543,74,31,FA18,MATH,Reyer Sjamaar ,5,3,Yes,"Dec 3rd, 2020",1920,3.4444444444444446,3.6666666666666665
156,MATH 1920,323,100,1281,49,543,74,31,FA18,MATH,Reyer Sjamaar ,1,4,No,"Feb 14th, 2019",1920,3.4444444444444446,3.6666666666666665
157,MATH 1920,323,100,1281,49,543,74,31,FA18,MATH,Reyer Sjamaar ,4,4,Yes,"Dec 14th, 2018",1920,3.4444444444444446,3.6666666666666665
158,MATH 1920,323,100,1281,49,543,74,31,FA18,MATH,Reyer Sjamaar ,3,4,No,"Nov 26th, 2018",1920,3.4444444444444446,3.6666666666666665
159,MATH 1920,323,100,1281,49,543,74,31,FA18,MATH,Reyer Sjamaar ,4,4,Yes,"Nov 16th, 2018",1920,3.4444444444444446,3.6666666666666665
160,MATH 1920,323,100,1281,49,543,74,31,FA18,MATH,Reyer Sjamaar ,4,4,B+,"Aug 17th, 2018",1920,3.4444444444444446,3.6666666666666665
161,MATH 1920,323,100,1281,49,543,74,31,FA18,MATH,Reyer Sjamaar ,4,3,Yes,"Jan 25th, 2018",1920,3.4444444444444446,3.6666666666666665
162,MATH 1920,323,100,1281,49,543,74,31,FA18,MATH,Reyer Sjamaar ,2,4,No,"Jan 25th, 2018",1920,3.4444444444444446,3.6666666666666665
163,MATH 1920,323,100,1281,49,543,74,31,FA18,MATH,Reyer Sjamaar ,4,3,Yes,"Dec 1st, 2017",1920,3.4444444444444446,3.6666666666666665
164,CS 2800,1198,97,4700,20,419,85,60,SP19,CS,Michael George ,1,5,No,"Dec 10th, 2020",2800,3.1052631578947367,4.157894736842105
165,CS 2800,1198,97,4700,20,419,85,60,SP19,CS,Michael George ,4,3,Yes,"Dec 3rd, 2020",2800,3.1052631578947367,4.157894736842105
166,CS 2800,1198,97,4700,20,419,85,60,SP19,CS,Michael George ,4,4,Yes,"May 23rd, 2020",2800,3.1052631578947367,4.157894736842105
167,CS 2800,1198,97,4700,20,419,85,60,SP19,CS,Michael George ,5,4,Yes,"May 16th, 2020",2800,3.1052631578947367,4.157894736842105
168,CS 2800,1198,97,4700,20,419,85,60,SP19,CS,Michael George ,1,5,No,"Apr 18th, 2020",2800,3.1052631578947367,4.157894736842105
169,CS 2800,1198,97,4700,20,419,85,60,SP19,CS,Michael George ,4,3,Yes,"Jan 23rd, 2020",2800,3.1052631578947367,4.157894736842105
170,CS 2800,1198,97,4700,20,419,85,60,SP19,CS,Michael George ,1,5,No,"Jan 23rd, 2020",2800,3.1052631578947367,4.157894736842105
171,CS 2800,1198,97,4700,20,419,85,60,SP19,CS,Michael George ,1,5,No,"Sep 4th, 2019",2800,3.1052631578947367,4.157894736842105
172,CS 2800,1198,97,4700,20,419,85,60,SP19,CS,Michael George ,4,4,Yes,"May 19th, 2019",2800,3.1052631578947367,4.157894736842105
173,CS 2800,1198,97,4700,20,419,85,60,SP19,CS,Michael George ,3,5,No,"May 7th, 2019",2800,3.1052631578947367,4.157894736842105
174,CS 2800,1198,97,4700,20,419,85,60,SP19,CS,Michael George ,3,5,No,"Dec 15th, 2018",2800,3.1052631578947367,4.157894736842105
175,CS 2800,1198,97,4700,20,419,85,60,SP19,CS,Michael George ,2,5,No,"Oct 15th, 2018",2800,3.1052631578947367,4.157894736842105
176,CS 2800,1198,97,4700,20,419,85,60,SP19,CS,Michael George ,5,4,No,"Aug 31st, 2018",2800,3.1052631578947367,4.157894736842105
177,CS 2800,1198,97,4700,20,419,85,60,SP19,CS,Michael George ,5,3,Yes,"Aug 20th, 2018",2800,3.1052631578947367,4.157894736842105
178,CS 2800,1198,97,4700,20,419,85,60,SP19,CS,Michael George ,4,4,Yes,"May 26th, 2018",2800,3.1052631578947367,4.157894736842105
179,CS 2800,1198,97,4700,20,419,85,60,SP19,CS,Michael George ,5,3,Yes,"May 25th, 2018",2800,3.1052631578947367,4.157894736842105
180,CS 2800,1198,97,4700,20,419,85,60,SP19,CS,Michael George ,1,4,No,"May 19th, 2018",2800,3.1052631578947367,4.157894736842105
181,CS 2800,1198,97,4700,20,419,85,60,SP19,CS,Michael George ,5,3,Yes,"May 12th, 2018",2800,3.1052631578947367,4.157894736842105
182,CS 2800,1198,97,4700,20,419,85,60,SP19,CS,Michael George ,1,5,No,"May 1st, 2018",2800,3.1052631578947367,4.157894736842105
183,CS 2800,1554,96,4808,37,396,85,72,SP20,CS,Michael George ,1,5,No,"Dec 10th, 2020",2800,3.1052631578947367,4.157894736842105
184,CS 2800,1554,96,4808,37,396,85,72,SP20,CS,Michael George ,4,3,Yes,"Dec 3rd, 2020",2800,3.1052631578947367,4.157894736842105
185,CS 2800,1554,96,4808,37,396,85,72,SP20,CS,Michael George ,4,4,Yes,"May 23rd, 2020",2800,3.1052631578947367,4.157894736842105
186,CS 2800,1554,96,4808,37,396,85,72,SP20,CS,Michael George ,5,4,Yes,"May 16th, 2020",2800,3.1052631578947367,4.157894736842105
187,CS 2800,1554,96,4808,37,396,85,72,SP20,CS,Michael George ,1,5,No,"Apr 18th, 2020",2800,3.1052631578947367,4.157894736842105
188,CS 2800,1554,96,4808,37,396,85,72,SP20,CS,Michael George ,4,3,Yes,"Jan 23rd, 2020",2800,3.1052631578947367,4.157894736842105
189,CS 2800,1554,96,4808,37,396,85,72,SP20,CS,Michael George ,1,5,No,"Jan 23rd, 2020",2800,3.1052631578947367,4.157894736842105
190,CS 2800,1554,96,4808,37,396,85,72,SP20,CS,Michael George ,1,5,No,"Sep 4th, 2019",2800,3.1052631578947367,4.157894736842105
191,CS 2800,1554,96,4808,37,396,85,72,SP20,CS,Michael George ,4,4,Yes,"May 19th, 2019",2800,3.1052631578947367,4.157894736842105
192,CS 2800,1554,96,4808,37,396,85,72,SP20,CS,Michael George ,3,5,No,"May 7th, 2019",2800,3.1052631578947367,4.157894736842105
193,CS 2800,1554,96,4808,37,396,85,72,SP20,CS,Michael George ,3,5,No,"Dec 15th, 2018",2800,3.1052631578947367,4.157894736842105
194,CS 2800,1554,96,4808,37,396,85,72,SP20,CS,Michael George ,2,5,No,"Oct 15th, 2018",2800,3.1052631578947367,4.157894736842105
195,CS 2800,1554,96,4808,37,396,85,72,SP20,CS,Michael George ,5,4,No,"Aug 31st, 2018",2800,3.1052631578947367,4.157894736842105
196,CS 2800,1554,96,4808,37,396,85,72,SP20,CS,Michael George ,5,3,Yes,"Aug 20th, 2018",2800,3.1052631578947367,4.157894736842105
197,CS 2800,1554,96,4808,37,396,85,72,SP20,CS,Michael George ,4,4,Yes,"May 26th, 2018",2800,3.1052631578947367,4.157894736842105
198,CS 2800,1554,96,4808,37,396,85,72,SP20,CS,Michael George ,5,3,Yes,"May 25th, 2018",2800,3.1052631578947367,4.157894736842105
199,CS 2800,1554,96,4808,37,396,85,72,SP20,CS,Michael George ,1,4,No,"May 19th, 2018",2800,3.1052631578947367,4.157894736842105
200,CS 2800,1554,96,4808,37,396,85,72,SP20,CS,Michael George ,5,3,Yes,"May 12th, 2018",2800,3.1052631578947367,4.157894736842105
201,CS 2800,1554,96,4808,37,396,85,72,SP20,CS,Michael George ,1,5,No,"May 1st, 2018",2800,3.1052631578947367,4.157894736842105
202,CS 2800,1058,100,6008,9,417,77,63,FA18,CS,Michael George ,1,5,No,"Dec 10th, 2020",2800,3.1052631578947367,4.157894736842105
203,CS 2800,1058,100,6008,9,417,77,63,FA18,CS,Michael George ,4,3,Yes,"Dec 3rd, 2020",2800,3.1052631578947367,4.157894736842105
204,CS 2800,1058,100,6008,9,417,77,63,FA18,CS,Michael George ,4,4,Yes,"May 23rd, 2020",2800,3.1052631578947367,4.157894736842105
205,CS 2800,1058,100,6008,9,417,77,63,FA18,CS,Michael George ,5,4,Yes,"May 16th, 2020",2800,3.1052631578947367,4.157894736842105
206,CS 2800,1058,100,6008,9,417,77,63,FA18,CS,Michael George ,1,5,No,"Apr 18th, 2020",2800,3.1052631578947367,4.157894736842105
207,CS 2800,1058,100,6008,9,417,77,63,FA18,CS,Michael George ,4,3,Yes,"Jan 23rd, 2020",2800,3.1052631578947367,4.157894736842105
208,CS 2800,1058,100,6008,9,417,77,63,FA18,CS,Michael George ,1,5,No,"Jan 23rd, 2020",2800,3.1052631578947367,4.157894736842105
209,CS 2800,1058,100,6008,9,417,77,63,FA18,CS,Michael George ,1,5,No,"Sep 4th, 2019",2800,3.1052631578947367,4.157894736842105
210,CS 2800,1058,100,6008,9,417,77,63,FA18,CS,Michael George ,4,4,Yes,"May 19th, 2019",2800,3.1052631578947367,4.157894736842105
211,CS 2800,1058,100,6008,9,417,77,63,FA18,CS,Michael George ,3,5,No,"May 7th, 2019",2800,3.1052631578947367,4.157894736842105
212,CS 2800,1058,100,6008,9,417,77,63,FA18,CS,Michael George ,3,5,No,"Dec 15th, 2018",2800,3.1052631578947367,4.157894736842105
213,CS 2800,1058,100,6008,9,417,77,63,FA18,CS,Michael George ,2,5,No,"Oct 15th, 2018",2800,3.1052631578947367,4.157894736842105
214,CS 2800,1058,100,6008,9,417,77,63,FA18,CS,Michael George ,5,4,No,"Aug 31st, 2018",2800,3.1052631578947367,4.157894736842105
215,CS 2800,1058,100,6008,9,417,77,63,FA18,CS,Michael George ,5,3,Yes,"Aug 20th, 2018",2800,3.1052631578947367,4.157894736842105
216,CS 2800,1058,100,6008,9,417,77,63,FA18,CS,Michael George ,4,4,Yes,"May 26th, 2018",2800,3.1052631578947367,4.157894736842105
217,CS 2800,1058,100,6008,9,417,77,63,FA18,CS,Michael George ,5,3,Yes,"May 25th, 2018",2800,3.1052631578947367,4.157894736842105
218,CS 2800,1058,100,6008,9,417,77,63,FA18,CS,Michael George ,1,4,No,"May 19th, 2018",2800,3.1052631578947367,4.157894736842105
219,CS 2800,1058,100,6008,9,417,77,63,FA18,CS,Michael George ,5,3,Yes,"May 12th, 2018",2800,3.1052631578947367,4.157894736842105
220,CS 2800,1058,100,6008,9,417,77,63,FA18,CS,Michael George ,1,5,No,"May 1st, 2018",2800,3.1052631578947367,4.157894736842105
221,CS 2110,1231,100,5196,9,618,86,57,FA18,CS,David Gries ,5,3,Yes,"May 23rd, 2020",2110,3.869565217391304,3.1739130434782608
222,CS 2110,1231,100,5196,9,618,86,57,FA18,CS,David Gries ,5,4,Yes,"May 22nd, 2020",2110,3.869565217391304,3.1739130434782608
223,CS 2110,1231,100,5196,9,618,86,57,FA18,CS,David Gries ,5,3,Yes,"Mar 12th, 2020",2110,3.869565217391304,3.1739130434782608
224,CS 2110,1231,100,5196,9,618,86,57,FA18,CS,David Gries ,1,4,No,"Nov 19th, 2019",2110,3.869565217391304,3.1739130434782608
225,CS 2110,1231,100,5196,9,618,86,57,FA18,CS,David Gries ,4,3,Yes,"Jul 23rd, 2019",2110,3.869565217391304,3.1739130434782608
226,CS 2110,1231,100,5196,9,618,86,57,FA18,CS,David Gries ,1,3,No,"Jun 4th, 2019",2110,3.869565217391304,3.1739130434782608
227,CS 2110,1231,100,5196,9,618,86,57,FA18,CS,David Gries ,4,3,Yes,"Jan 24th, 2019",2110,3.869565217391304,3.1739130434782608
228,CS 2110,1231,100,5196,9,618,86,57,FA18,CS,David Gries ,5,3,Yes,"Jan 12th, 2019",2110,3.869565217391304,3.1739130434782608
229,CS 2110,1231,100,5196,9,618,86,57,FA18,CS,David Gries ,4,4,Yes,"Dec 15th, 2018",2110,3.869565217391304,3.1739130434782608
230,CS 2110,1231,100,5196,9,618,86,57,FA18,CS,David Gries ,3,3,No,"Nov 19th, 2018",2110,3.869565217391304,3.1739130434782608
231,CS 2110,1231,100,5196,9,618,86,57,FA18,CS,David Gries ,1,3,A-,"Feb 21st, 2018",2110,3.869565217391304,3.1739130434782608
232,CS 2110,1231,100,5196,9,618,86,57,FA18,CS,David Gries ,5,3,Yes,"Dec 28th, 2017",2110,3.869565217391304,3.1739130434782608
233,CS 2110,1231,100,5196,9,618,86,57,FA18,CS,David Gries ,4,3,No,"Nov 28th, 2017",2110,3.869565217391304,3.1739130434782608
234,CS 2110,1231,100,5196,9,618,86,57,FA18,CS,David Gries ,5,3,Yes,"Aug 18th, 2017",2110,3.869565217391304,3.1739130434782608
235,CS 2110,1231,100,5196,9,618,86,57,FA18,CS,David Gries ,3,3,Yes,"May 15th, 2017",2110,3.869565217391304,3.1739130434782608
236,CS 2110,1231,100,5196,9,618,86,57,FA18,CS,David Gries ,4,3,Yes,"Apr 25th, 2017",2110,3.869565217391304,3.1739130434782608
237,CS 2110,1231,100,5196,9,618,86,57,FA18,CS,David Gries ,1,4,No,"Apr 5th, 2017",2110,3.869565217391304,3.1739130434782608
238,CS 2110,1231,100,5196,9,618,86,57,FA18,CS,David Gries ,5,2,Yes,"Dec 25th, 2016",2110,3.869565217391304,3.1739130434782608
239,CS 2110,1231,100,5196,9,618,86,57,FA18,CS,David Gries ,5,4,Yes,"Dec 20th, 2016",2110,3.869565217391304,3.1739130434782608
240,CS 2110,1231,100,5196,9,618,86,57,FA18,CS,David Gries ,5,3,Yes,"Nov 6th, 2016",2110,3.869565217391304,3.1739130434782608
241,CS 2110,1231,100,5196,9,618,86,57,FA18,CS,Michael Clarkson ,5,2,Yes,"Aug 16th, 2020",2110,3.869565217391304,3.1739130434782608
242,CS 2110,1231,100,5196,9,618,86,57,FA18,CS,Michael Clarkson ,4,3,Yes,"May 23rd, 2020",2110,3.869565217391304,3.1739130434782608
243,CS 2110,1231,100,5196,9,618,86,57,FA18,CS,Michael Clarkson ,5,4,Yes,"Apr 7th, 2020",2110,3.869565217391304,3.1739130434782608
244,CS 2110,2147,100,11442,3,721,91,58,SP19,CS,David Gries ,5,3,Yes,"May 23rd, 2020",2110,3.869565217391304,3.1739130434782608
245,CS 2110,2147,100,11442,3,721,91,58,SP19,CS,David Gries ,5,4,Yes,"May 22nd, 2020",2110,3.869565217391304,3.1739130434782608
246,CS 2110,2147,100,11442,3,721,91,58,SP19,CS,David Gries ,5,3,Yes,"Mar 12th, 2020",2110,3.869565217391304,3.1739130434782608
247,CS 2110,2147,100,11442,3,721,91,58,SP19,CS,David Gries ,1,4,No,"Nov 19th, 2019",2110,3.869565217391304,3.1739130434782608
248,CS 2110,2147,100,11442,3,721,91,58,SP19,CS,David Gries ,4,3,Yes,"Jul 23rd, 2019",2110,3.869565217391304,3.1739130434782608
249,CS 2110,2147,100,11442,3,721,91,58,SP19,CS,David Gries ,1,3,No,"Jun 4th, 2019",2110,3.869565217391304,3.1739130434782608
250,CS 2110,2147,100,11442,3,721,91,58,SP19,CS,David Gries ,4,3,Yes,"Jan 24th, 2019",2110,3.869565217391304,3.1739130434782608
251,CS 2110,2147,100,11442,3,721,91,58,SP19,CS,David Gries ,5,3,Yes,"Jan 12th, 2019",2110,3.869565217391304,3.1739130434782608
252,CS 2110,2147,100,11442,3,721,91,58,SP19,CS,David Gries ,4,4,Yes,"Dec 15th, 2018",2110,3.869565217391304,3.1739130434782608
253,CS 2110,2147,100,11442,3,721,91,58,SP19,CS,David Gries ,3,3,No,"Nov 19th, 2018",2110,3.869565217391304,3.1739130434782608
254,CS 2110,2147,100,11442,3,721,91,58,SP19,CS,David Gries ,1,3,A-,"Feb 21st, 2018",2110,3.869565217391304,3.1739130434782608
255,CS 2110,2147,100,11442,3,721,91,58,SP19,CS,David Gries ,5,3,Yes,"Dec 28th, 2017",2110,3.869565217391304,3.1739130434782608
256,CS 2110,2147,100,11442,3,721,91,58,SP19,CS,David Gries ,4,3,No,"Nov 28th, 2017",2110,3.869565217391304,3.1739130434782608
257,CS 2110,2147,100,11442,3,721,91,58,SP19,CS,David Gries ,5,3,Yes,"Aug 18th, 2017",2110,3.869565217391304,3.1739130434782608
258,CS 2110,2147,100,11442,3,721,91,58,SP19,CS,David Gries ,3,3,Yes,"May 15th, 2017",2110,3.869565217391304,3.1739130434782608
259,CS 2110,2147,100,11442,3,721,91,58,SP19,CS,David Gries ,4,3,Yes,"Apr 25th, 2017",2110,3.869565217391304,3.1739130434782608
260,CS 2110,2147,100,11442,3,721,91,58,SP19,CS,David Gries ,1,4,No,"Apr 5th, 2017",2110,3.869565217391304,3.1739130434782608
261,CS 2110,2147,100,11442,3,721,91,58,SP19,CS,David Gries ,5,2,Yes,"Dec 25th, 2016",2110,3.869565217391304,3.1739130434782608
262,CS 2110,2147,100,11442,3,721,91,58,SP19,CS,David Gries ,5,4,Yes,"Dec 20th, 2016",2110,3.869565217391304,3.1739130434782608
263,CS 2110,2147,100,11442,3,721,91,58,SP19,CS,David Gries ,5,3,Yes,"Nov 6th, 2016",2110,3.869565217391304,3.1739130434782608
264,CS 2110,2147,100,11442,3,721,91,58,SP19,CS,Michael Clarkson ,5,2,Yes,"Aug 16th, 2020",2110,3.869565217391304,3.1739130434782608
265,CS 2110,2147,100,11442,3,721,91,58,SP19,CS,Michael Clarkson ,4,3,Yes,"May 23rd, 2020",2110,3.869565217391304,3.1739130434782608
266,CS 2110,2147,100,11442,3,721,91,58,SP19,CS,Michael Clarkson ,5,4,Yes,"Apr 7th, 2020",2110,3.869565217391304,3.1739130434782608
