,Course#,Total_Q,%Response,#Contributions,Avg_Response_Time,Enrolled,instructor_response,%Active,semester,department_x,Name,Quality,Difficulty,Would Take Again,Date,course_number,avg_quality,avg_difficulty
409,CS 1110,3825,100,11364,10,716,97,69,FA18,CS,Daisy Fan ,5,3,Yes,"Apr 15th, 2020",1110,4.75,3.357142857142857
410,CS 1110,3825,100,11364,10,716,97,69,FA18,CS,Walker White ,5,4,Yes,"Feb 21st, 2020",1110,4.75,3.357142857142857
411,CS 1110,3825,100,11364,10,716,97,69,FA18,CS,Walker White ,5,5,B-,"Jan 15th, 2020",1110,4.75,3.357142857142857
412,CS 1110,3825,100,11364,10,716,97,69,FA18,CS,Walker White ,5,4,Yes,"Dec 28th, 2019",1110,4.75,3.357142857142857
413,CS 1110,3825,100,11364,10,716,97,69,FA18,CS,Walker White ,4,3,Yes,"Dec 5th, 2019",1110,4.75,3.357142857142857
414,CS 1110,3825,100,11364,10,716,97,69,FA18,CS,Walker White ,5,3,Yes,"Nov 26th, 2019",1110,4.75,3.357142857142857
415,CS 1110,3825,100,11364,10,716,97,69,FA18,CS,Walker White ,5,4,Yes,"Apr 19th, 2019",1110,4.75,3.357142857142857
416,CS 1110,3825,100,11364,10,716,97,69,FA18,CS,Walker White ,5,4,Yes,"Jan 11th, 2019",1110,4.75,3.357142857142857
417,CS 1110,3825,100,11364,10,716,97,69,FA18,CS,Walker White ,4,4,No,"Jan 11th, 2019",1110,4.75,3.357142857142857
418,CS 1110,3825,100,11364,10,716,97,69,FA18,CS,Walker White ,5,3,Yes,"Jan 3rd, 2019",1110,4.75,3.357142857142857
419,CS 1110,3825,100,11364,10,716,97,69,FA18,CS,Walker White ,5,3,A,"Dec 22nd, 2018",1110,4.75,3.357142857142857
420,CS 1110,3825,100,11364,10,716,97,69,FA18,CS,Walker White ,5,3,Yes,"Dec 14th, 2018",1110,4.75,3.357142857142857
421,CS 1110,3825,100,11364,10,716,97,69,FA18,CS,Walker White ,4,3,Yes,"Dec 10th, 2018",1110,4.75,3.357142857142857
422,CS 1110,3825,100,11364,10,716,97,69,FA18,CS,Walker White ,5,3,Yes,"Nov 11th, 2018",1110,4.75,3.357142857142857
423,CS 1110,3825,100,11364,10,716,97,69,FA18,CS,Walker White ,5,3,Yes,"Nov 10th, 2018",1110,4.75,3.357142857142857
424,CS 1110,3825,100,11364,10,716,97,69,FA18,CS,Walker White ,5,4,Yes,"Nov 9th, 2018",1110,4.75,3.357142857142857
425,CS 1110,3825,100,11364,10,716,97,69,FA18,CS,Walker White ,5,4,Yes,"Nov 4th, 2018",1110,4.75,3.357142857142857
426,CS 1110,3825,100,11364,10,716,97,69,FA18,CS,Walker White ,5,3,Yes,"Oct 22nd, 2018",1110,4.75,3.357142857142857
427,CS 1110,3825,100,11364,10,716,97,69,FA18,CS,Walker White ,4,5,No,"Oct 1st, 2018",1110,4.75,3.357142857142857
428,CS 1110,3825,100,11364,10,716,97,69,FA18,CS,Walker White ,3,5,No,"Jul 9th, 2018",1110,4.75,3.357142857142857
429,CS 1110,3825,100,11364,10,716,97,69,FA18,CS,Anne Bracy ,5,2,Yes,"Oct 2nd, 2019",1110,4.75,3.357142857142857
430,CS 1110,3825,100,11364,10,716,97,69,FA18,CS,Anne Bracy ,5,2,Yes,"Aug 13th, 2018",1110,4.75,3.357142857142857
431,CS 1110,3825,100,11364,10,716,97,69,FA18,CS,Anne Bracy ,4,3,Yes,"May 20th, 2018",1110,4.75,3.357142857142857
432,CS 1110,3825,100,11364,10,716,97,69,FA18,CS,Anne Bracy ,5,4,Yes,"May 18th, 2018",1110,4.75,3.357142857142857
433,CS 1110,3825,100,11364,10,716,97,69,FA18,CS,Anne Bracy ,5,2,Yes,"May 13th, 2018",1110,4.75,3.357142857142857
434,CS 1110,3825,100,11364,10,716,97,69,FA18,CS,Daisy Fan ,5,3,Yes,"Dec 1st, 2020",1110,4.75,3.357142857142857
435,CS 1110,3825,100,11364,10,716,97,69,FA18,CS,Daisy Fan ,5,3,Yes,"Jun 1st, 2020",1110,4.75,3.357142857142857
436,CS 1110,3825,100,11364,10,716,97,69,FA18,CS,Daisy Fan ,5,2,A,"May 19th, 2020",1110,4.75,3.357142857142857
437,CS 1110,3825,100,11364,10,716,97,69,FA18,CS,Daisy Fan ,5,3,Yes,"Apr 15th, 2020",1110,4.75,3.357142857142857
438,CS 1110,336,100,1559,20,405,90,43,SP20,CS,Walker White ,5,4,Yes,"Feb 21st, 2020",1110,4.75,3.357142857142857
439,CS 1110,336,100,1559,20,405,90,43,SP20,CS,Walker White ,5,5,B-,"Jan 15th, 2020",1110,4.75,3.357142857142857
440,CS 1110,336,100,1559,20,405,90,43,SP20,CS,Walker White ,5,4,Yes,"Dec 28th, 2019",1110,4.75,3.357142857142857
441,CS 1110,336,100,1559,20,405,90,43,SP20,CS,Walker White ,4,3,Yes,"Dec 5th, 2019",1110,4.75,3.357142857142857
442,CS 1110,336,100,1559,20,405,90,43,SP20,CS,Walker White ,5,3,Yes,"Nov 26th, 2019",1110,4.75,3.357142857142857
443,CS 1110,336,100,1559,20,405,90,43,SP20,CS,Walker White ,5,4,Yes,"Apr 19th, 2019",1110,4.75,3.357142857142857
444,CS 1110,336,100,1559,20,405,90,43,SP20,CS,Walker White ,5,4,Yes,"Jan 11th, 2019",1110,4.75,3.357142857142857
445,CS 1110,336,100,1559,20,405,90,43,SP20,CS,Walker White ,4,4,No,"Jan 11th, 2019",1110,4.75,3.357142857142857
446,CS 1110,336,100,1559,20,405,90,43,SP20,CS,Walker White ,5,3,Yes,"Jan 3rd, 2019",1110,4.75,3.357142857142857
447,CS 1110,336,100,1559,20,405,90,43,SP20,CS,Walker White ,5,3,A,"Dec 22nd, 2018",1110,4.75,3.357142857142857
448,CS 1110,336,100,1559,20,405,90,43,SP20,CS,Walker White ,5,3,Yes,"Dec 14th, 2018",1110,4.75,3.357142857142857
449,CS 1110,336,100,1559,20,405,90,43,SP20,CS,Walker White ,4,3,Yes,"Dec 10th, 2018",1110,4.75,3.357142857142857
450,CS 1110,336,100,1559,20,405,90,43,SP20,CS,Walker White ,5,3,Yes,"Nov 11th, 2018",1110,4.75,3.357142857142857
451,CS 1110,336,100,1559,20,405,90,43,SP20,CS,Walker White ,5,3,Yes,"Nov 10th, 2018",1110,4.75,3.357142857142857
452,CS 1110,336,100,1559,20,405,90,43,SP20,CS,Walker White ,5,4,Yes,"Nov 9th, 2018",1110,4.75,3.357142857142857
453,CS 1110,336,100,1559,20,405,90,43,SP20,CS,Walker White ,5,4,Yes,"Nov 4th, 2018",1110,4.75,3.357142857142857
454,CS 1110,336,100,1559,20,405,90,43,SP20,CS,Walker White ,5,3,Yes,"Oct 22nd, 2018",1110,4.75,3.357142857142857
455,CS 1110,336,100,1559,20,405,90,43,SP20,CS,Walker White ,4,5,No,"Oct 1st, 2018",1110,4.75,3.357142857142857
456,CS 1110,336,100,1559,20,405,90,43,SP20,CS,Walker White ,3,5,No,"Jul 9th, 2018",1110,4.75,3.357142857142857
457,CS 1110,336,100,1559,20,405,90,43,SP20,CS,Anne Bracy ,5,2,Yes,"Oct 2nd, 2019",1110,4.75,3.357142857142857
458,CS 1110,336,100,1559,20,405,90,43,SP20,CS,Anne Bracy ,5,2,Yes,"Aug 13th, 2018",1110,4.75,3.357142857142857
459,CS 1110,336,100,1559,20,405,90,43,SP20,CS,Anne Bracy ,4,3,Yes,"May 20th, 2018",1110,4.75,3.357142857142857
460,CS 1110,336,100,1559,20,405,90,43,SP20,CS,Anne Bracy ,5,4,Yes,"May 18th, 2018",1110,4.75,3.357142857142857
461,CS 1110,336,100,1559,20,405,90,43,SP20,CS,Anne Bracy ,5,2,Yes,"May 13th, 2018",1110,4.75,3.357142857142857
462,CS 1110,336,100,1559,20,405,90,43,SP20,CS,Daisy Fan ,5,3,Yes,"Dec 1st, 2020",1110,4.75,3.357142857142857
463,CS 1110,336,100,1559,20,405,90,43,SP20,CS,Daisy Fan ,5,3,Yes,"Jun 1st, 2020",1110,4.75,3.357142857142857
464,CS 1110,336,100,1559,20,405,90,43,SP20,CS,Daisy Fan ,5,2,A,"May 19th, 2020",1110,4.75,3.357142857142857
465,CS 1110,336,100,1559,20,405,90,43,SP20,CS,Daisy Fan ,5,3,Yes,"Apr 15th, 2020",1110,4.75,3.357142857142857
466,CS 1110,2681,100,8544,15,569,84,73,FA17,CS,Walker White ,5,4,Yes,"Feb 21st, 2020",1110,4.75,3.357142857142857
467,CS 1110,2681,100,8544,15,569,84,73,FA17,CS,Walker White ,5,5,B-,"Jan 15th, 2020",1110,4.75,3.357142857142857
468,CS 1110,2681,100,8544,15,569,84,73,FA17,CS,Walker White ,5,4,Yes,"Dec 28th, 2019",1110,4.75,3.357142857142857
469,CS 1110,2681,100,8544,15,569,84,73,FA17,CS,Walker White ,4,3,Yes,"Dec 5th, 2019",1110,4.75,3.357142857142857
470,CS 1110,2681,100,8544,15,569,84,73,FA17,CS,Walker White ,5,3,Yes,"Nov 26th, 2019",1110,4.75,3.357142857142857
471,CS 1110,2681,100,8544,15,569,84,73,FA17,CS,Walker White ,5,4,Yes,"Apr 19th, 2019",1110,4.75,3.357142857142857
472,CS 1110,2681,100,8544,15,569,84,73,FA17,CS,Walker White ,5,4,Yes,"Jan 11th, 2019",1110,4.75,3.357142857142857
473,CS 1110,2681,100,8544,15,569,84,73,FA17,CS,Walker White ,4,4,No,"Jan 11th, 2019",1110,4.75,3.357142857142857
474,CS 1110,2681,100,8544,15,569,84,73,FA17,CS,Walker White ,5,3,Yes,"Jan 3rd, 2019",1110,4.75,3.357142857142857
475,CS 1110,2681,100,8544,15,569,84,73,FA17,CS,Walker White ,5,3,A,"Dec 22nd, 2018",1110,4.75,3.357142857142857
476,CS 1110,2681,100,8544,15,569,84,73,FA17,CS,Walker White ,5,3,Yes,"Dec 14th, 2018",1110,4.75,3.357142857142857
477,CS 1110,2681,100,8544,15,569,84,73,FA17,CS,Walker White ,4,3,Yes,"Dec 10th, 2018",1110,4.75,3.357142857142857
478,CS 1110,2681,100,8544,15,569,84,73,FA17,CS,Walker White ,5,3,Yes,"Nov 11th, 2018",1110,4.75,3.357142857142857
479,CS 1110,2681,100,8544,15,569,84,73,FA17,CS,Walker White ,5,3,Yes,"Nov 10th, 2018",1110,4.75,3.357142857142857
480,CS 1110,2681,100,8544,15,569,84,73,FA17,CS,Walker White ,5,4,Yes,"Nov 9th, 2018",1110,4.75,3.357142857142857
481,CS 1110,2681,100,8544,15,569,84,73,FA17,CS,Walker White ,5,4,Yes,"Nov 4th, 2018",1110,4.75,3.357142857142857
482,CS 1110,2681,100,8544,15,569,84,73,FA17,CS,Walker White ,5,3,Yes,"Oct 22nd, 2018",1110,4.75,3.357142857142857
483,CS 1110,2681,100,8544,15,569,84,73,FA17,CS,Walker White ,4,5,No,"Oct 1st, 2018",1110,4.75,3.357142857142857
484,CS 1110,2681,100,8544,15,569,84,73,FA17,CS,Walker White ,3,5,No,"Jul 9th, 2018",1110,4.75,3.357142857142857
485,CS 1110,2681,100,8544,15,569,84,73,FA17,CS,Anne Bracy ,5,2,Yes,"Oct 2nd, 2019",1110,4.75,3.357142857142857
486,CS 1110,2681,100,8544,15,569,84,73,FA17,CS,Anne Bracy ,5,2,Yes,"Aug 13th, 2018",1110,4.75,3.357142857142857
487,CS 1110,2681,100,8544,15,569,84,73,FA17,CS,Anne Bracy ,4,3,Yes,"May 20th, 2018",1110,4.75,3.357142857142857
488,CS 1110,2681,100,8544,15,569,84,73,FA17,CS,Anne Bracy ,5,4,Yes,"May 18th, 2018",1110,4.75,3.357142857142857
489,CS 1110,2681,100,8544,15,569,84,73,FA17,CS,Anne Bracy ,5,2,Yes,"May 13th, 2018",1110,4.75,3.357142857142857
490,CS 1110,2681,100,8544,15,569,84,73,FA17,CS,Daisy Fan ,5,3,Yes,"Dec 1st, 2020",1110,4.75,3.357142857142857
491,CS 1110,2681,100,8544,15,569,84,73,FA17,CS,Daisy Fan ,5,3,Yes,"Jun 1st, 2020",1110,4.75,3.357142857142857
492,CS 1110,2681,100,8544,15,569,84,73,FA17,CS,Daisy Fan ,5,2,A,"May 19th, 2020",1110,4.75,3.357142857142857
493,CS 1110,2681,100,8544,15,569,84,73,FA17,CS,Daisy Fan ,5,3,Yes,"Apr 15th, 2020",1110,4.75,3.357142857142857
494,PHYS 1116,46,83,195,44,44,43,32,SP19,PHYS,Liam McAllister ,5,4,Yes,"May 17th, 2019",1116,4.833333333333333,3.8333333333333335
495,PHYS 1116,46,83,195,44,44,43,32,SP19,PHYS,Liam McAllister ,5,4,None,"Sep 23rd, 2013",1116,4.833333333333333,3.8333333333333335
496,PHYS 1116,46,83,195,44,44,43,32,SP19,PHYS,Liam McAllister ,5,4,None,"Nov 25th, 2012",1116,4.833333333333333,3.8333333333333335
497,PHYS 1116,46,83,195,44,44,43,32,SP19,PHYS,Liam McAllister ,5,5,None,"Aug 9th, 2012",1116,4.833333333333333,3.8333333333333335
498,PHYS 1116,46,83,195,44,44,43,32,SP19,PHYS,Liam McAllister ,5,3,None,"Aug 7th, 2012",1116,4.833333333333333,3.8333333333333335
499,PHYS 1116,46,83,195,44,44,43,32,SP19,PHYS,Liam McAllister ,4,3,None,"Jul 20th, 2012",1116,4.833333333333333,3.8333333333333335
500,CS 3410,1167,100,4743,16,197,84,87,FA18,CS,Anne Bracy ,5,5,Yes,"Nov 26th, 2020",3410,3.263157894736842,4.052631578947368
501,CS 3410,1167,100,4743,16,197,84,87,FA18,CS,Anne Bracy ,1,4,No,"Feb 12th, 2020",3410,3.263157894736842,4.052631578947368
502,CS 3410,1167,100,4743,16,197,84,87,FA18,CS,Anne Bracy ,5,4,Yes,"Dec 9th, 2019",3410,3.263157894736842,4.052631578947368
503,CS 3410,1167,100,4743,16,197,84,87,FA18,CS,Anne Bracy ,5,4,Yes,"Dec 12th, 2018",3410,3.263157894736842,4.052631578947368
504,CS 3410,1167,100,4743,16,197,84,87,FA18,CS,Anne Bracy ,5,5,Yes,"Dec 10th, 2018",3410,3.263157894736842,4.052631578947368
505,CS 3410,1167,100,4743,16,197,84,87,FA18,CS,Anne Bracy ,5,4,Yes,"Nov 8th, 2018",3410,3.263157894736842,4.052631578947368
506,CS 3410,1167,100,4743,16,197,84,87,FA18,CS,Anne Bracy ,5,4,B+,"Feb 20th, 2018",3410,3.263157894736842,4.052631578947368
507,CS 3410,1167,100,4743,16,197,84,87,FA18,CS,Anne Bracy ,5,4,A,"Dec 9th, 2017",3410,3.263157894736842,4.052631578947368
508,CS 3410,1167,100,4743,16,197,84,87,FA18,CS,Anne Bracy ,5,5,Yes,"Dec 8th, 2017",3410,3.263157894736842,4.052631578947368
509,CS 3410,1167,100,4743,16,197,84,87,FA18,CS,Hakim Weatherspoon ,1,4,No,"Apr 16th, 2020",3410,3.263157894736842,4.052631578947368
510,CS 3410,1167,100,4743,16,197,84,87,FA18,CS,Hakim Weatherspoon ,3,3,None,"Jul 22nd, 2015",3410,3.263157894736842,4.052631578947368
511,CS 3410,1167,100,4743,16,197,84,87,FA18,CS,Hakim Weatherspoon ,1,5,None,"Feb 10th, 2014",3410,3.263157894736842,4.052631578947368
512,CS 3410,1167,100,4743,16,197,84,87,FA18,CS,Hakim Weatherspoon ,1,3,None,"May 17th, 2013",3410,3.263157894736842,4.052631578947368
513,CS 3410,1167,100,4743,16,197,84,87,FA18,CS,Hakim Weatherspoon ,3,5,None,"May 6th, 2013",3410,3.263157894736842,4.052631578947368
514,CS 3410,1167,100,4743,16,197,84,87,FA18,CS,Hakim Weatherspoon ,2,5,None,"Mar 31st, 2013",3410,3.263157894736842,4.052631578947368
515,CS 3410,1167,100,4743,16,197,84,87,FA18,CS,Hakim Weatherspoon ,4,3,None,"Mar 19th, 2012",3410,3.263157894736842,4.052631578947368
516,CS 3410,1167,100,4743,16,197,84,87,FA18,CS,Hakim Weatherspoon ,1,4,None,"Feb 2nd, 2012",3410,3.263157894736842,4.052631578947368
517,CS 3410,1167,100,4743,16,197,84,87,FA18,CS,Hakim Weatherspoon ,1,4,None,"Oct 26th, 2011",3410,3.263157894736842,4.052631578947368
518,CS 3410,1167,100,4743,16,197,84,87,FA18,CS,Hakim Weatherspoon ,4,2,None,"Apr 20th, 2011",3410,3.263157894736842,4.052631578947368
519,CS 3410,2224,100,8598,11,205,87,90,SP19,CS,Anne Bracy ,5,5,Yes,"Nov 26th, 2020",3410,3.263157894736842,4.052631578947368
520,CS 3410,2224,100,8598,11,205,87,90,SP19,CS,Anne Bracy ,1,4,No,"Feb 12th, 2020",3410,3.263157894736842,4.052631578947368
521,CS 3410,2224,100,8598,11,205,87,90,SP19,CS,Anne Bracy ,5,4,Yes,"Dec 9th, 2019",3410,3.263157894736842,4.052631578947368
522,CS 3410,2224,100,8598,11,205,87,90,SP19,CS,Anne Bracy ,5,4,Yes,"Dec 12th, 2018",3410,3.263157894736842,4.052631578947368
523,CS 3410,2224,100,8598,11,205,87,90,SP19,CS,Anne Bracy ,5,5,Yes,"Dec 10th, 2018",3410,3.263157894736842,4.052631578947368
524,CS 3410,2224,100,8598,11,205,87,90,SP19,CS,Anne Bracy ,5,4,Yes,"Nov 8th, 2018",3410,3.263157894736842,4.052631578947368
525,CS 3410,2224,100,8598,11,205,87,90,SP19,CS,Anne Bracy ,5,4,B+,"Feb 20th, 2018",3410,3.263157894736842,4.052631578947368
526,CS 3410,2224,100,8598,11,205,87,90,SP19,CS,Anne Bracy ,5,4,A,"Dec 9th, 2017",3410,3.263157894736842,4.052631578947368
527,CS 3410,2224,100,8598,11,205,87,90,SP19,CS,Anne Bracy ,5,5,Yes,"Dec 8th, 2017",3410,3.263157894736842,4.052631578947368
528,CS 3410,2224,100,8598,11,205,87,90,SP19,CS,Hakim Weatherspoon ,1,4,No,"Apr 16th, 2020",3410,3.263157894736842,4.052631578947368
529,CS 3410,2224,100,8598,11,205,87,90,SP19,CS,Hakim Weatherspoon ,3,3,None,"Jul 22nd, 2015",3410,3.263157894736842,4.052631578947368
530,CS 3410,2224,100,8598,11,205,87,90,SP19,CS,Hakim Weatherspoon ,1,5,None,"Feb 10th, 2014",3410,3.263157894736842,4.052631578947368
531,CS 3410,2224,100,8598,11,205,87,90,SP19,CS,Hakim Weatherspoon ,1,3,None,"May 17th, 2013",3410,3.263157894736842,4.052631578947368
532,CS 3410,2224,100,8598,11,205,87,90,SP19,CS,Hakim Weatherspoon ,3,5,None,"May 6th, 2013",3410,3.263157894736842,4.052631578947368
533,CS 3410,2224,100,8598,11,205,87,90,SP19,CS,Hakim Weatherspoon ,2,5,None,"Mar 31st, 2013",3410,3.263157894736842,4.052631578947368
534,CS 3410,2224,100,8598,11,205,87,90,SP19,CS,Hakim Weatherspoon ,4,3,None,"Mar 19th, 2012",3410,3.263157894736842,4.052631578947368
535,CS 3410,2224,100,8598,11,205,87,90,SP19,CS,Hakim Weatherspoon ,1,4,None,"Feb 2nd, 2012",3410,3.263157894736842,4.052631578947368
536,CS 3410,2224,100,8598,11,205,87,90,SP19,CS,Hakim Weatherspoon ,1,4,None,"Oct 26th, 2011",3410,3.263157894736842,4.052631578947368
537,CS 3410,2224,100,8598,11,205,87,90,SP19,CS,Hakim Weatherspoon ,4,2,None,"Apr 20th, 2011",3410,3.263157894736842,4.052631578947368
538,CS 2112,694,100,2912,8,90,83,89,FA19,CS,Andrew Myers ,5,5,Yes,"May 16th, 2020",2112,4.571428571428571,3.7142857142857144
539,CS 2112,694,100,2912,8,90,83,89,FA19,CS,Andrew Myers ,5,4,A,"Jan 23rd, 2020",2112,4.571428571428571,3.7142857142857144
540,CS 2112,694,100,2912,8,90,83,89,FA19,CS,Andrew Myers ,5,4,No,"Dec 21st, 2019",2112,4.571428571428571,3.7142857142857144
541,CS 2112,694,100,2912,8,90,83,89,FA19,CS,Andrew Myers ,4,3,No,"Apr 19th, 2016",2112,4.571428571428571,3.7142857142857144
542,CS 2112,694,100,2912,8,90,83,89,FA19,CS,Andrew Myers ,5,4,A,"Apr 7th, 2016",2112,4.571428571428571,3.7142857142857144
543,CS 2112,694,100,2912,8,90,83,89,FA19,CS,Andrew Myers ,4,2,None,"Dec 18th, 2012",2112,4.571428571428571,3.7142857142857144
544,CS 2112,694,100,2912,8,90,83,89,FA19,CS,Andrew Myers ,4,4,None,"Sep 8th, 2012",2112,4.571428571428571,3.7142857142857144
545,ECE 2100,1101,96,4073,17,424,78,66,FA19,ECE,Clifford Pollock ,3,3,Yes,"Jan 22nd, 2020",2100,4.2,3.0
546,ECE 2100,1101,96,4073,17,424,78,66,FA19,ECE,Clifford Pollock ,4,4,Yes,"Sep 18th, 2015",2100,4.2,3.0
547,ECE 2100,1101,96,4073,17,424,78,66,FA19,ECE,Clifford Pollock ,4,2,None,"Jun 5th, 2014",2100,4.2,3.0
548,ECE 2100,1101,96,4073,17,424,78,66,FA19,ECE,Clifford Pollock ,5,3,None,"Apr 14th, 2014",2100,4.2,3.0
549,ECE 2100,1101,96,4073,17,424,78,66,FA19,ECE,Clifford Pollock ,5,3,None,"Feb 25th, 2013",2100,4.2,3.0
550,INFO 4240,465,100,1712,13,185,90,65,SP20,INFO,Phoebe Sengers ,4,4,Yes,"Jan 21st, 2020",4240,4.0,2.6
551,INFO 4240,465,100,1712,13,185,90,65,SP20,INFO,Phoebe Sengers ,5,3,Yes,"Dec 12th, 2018",4240,4.0,2.6
552,INFO 4240,465,100,1712,13,185,90,65,SP20,INFO,Phoebe Sengers ,2,1,No,"Sep 3rd, 2017",4240,4.0,2.6
553,INFO 4240,465,100,1712,13,185,90,65,SP20,INFO,Phoebe Sengers ,5,2,Yes,"Sep 20th, 2016",4240,4.0,2.6
554,INFO 4240,465,100,1712,13,185,90,65,SP20,INFO,Phoebe Sengers ,4,3,No,"Oct 27th, 2015",4240,4.0,2.6
